donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,CANADAHELPS CANADON,TORONTO,ON,"3,470",0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2021,THE VICTORIA FOUNDATION,VICTORIA,BC,"1,501",0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2020,CANADAHELPS CANADON,TORONTO,ON,"1,746",0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2020,THE VICTORIA FOUNDATION,VICTORIA,BC,708,0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2019,CANADAHELPS CANADON,TORONTO,ON,"2,827",0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2019,THE VICTORIA FOUNDATION,VICTORIA,BC,712,0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2018,CANADAHELPS CANADON,TORONTO,ON,"2,320",0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2018,THE VICTORIA FOUNDATION,VICTORIA,BC,703,0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2018,SOOKE FINE ARTS SOCIETY,SOOKE,BC,150,0,https://www.charitydata.ca/charity/metchosin-international-summer-school-of-the-arts/107768087RR0001/,METCHOSIN INTERNATIONAL SUMMER SCHOOL OF THE ARTS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107768087RR0001,WWW.MISSA.CA,CA,British Columbia,VICTORIA,1
2021,CANADAHELPS CANADON,TORONTO,ON,131,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,96,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,-82,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,547,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2020,CANADAHELPS CANADON,TORONTO,ON,69,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2019,CANADAHELPS CANADON,TORONTO,ON,528,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,500,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2018,CANADAHELPS CANADON,TORONTO,ON,824,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,500,0,https://www.charitydata.ca/charity/metro-toronto-movement-for-literacy--le-rassemblement-pour-lalphabetisation-de-la-communaute-urbaine-de-toronto/132269572RR0001/,METRO TORONTO MOVEMENT FOR LITERACY / LE RASSEMBLEMENT POUR L'ALPHABETISATION DE LA COMMUNAUTE URBAINE DE TORONTO,Advancement of Education,Support of schools and education / Other,Charitable Organization,132269572RR0001,MTML.CA,CA,Ontario,TORONTO,1
2018,KIDS UP FRONT FOUNDATION (CALGARY),CALGARY,AB,"1,488",0,https://www.charitydata.ca/charity/midsun-music-parents-society/871787156RR0001/,MIDSUN MUSIC PARENTS SOCIETY,Advancement of Education,Support of schools and education / School councils (parent-teacher associations),Charitable Organization,871787156RR0001,n/a,CA,Alberta,CALGARY,1
2021,CANADAHELPS CANADON,TORONTO,ON,120,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2021,LES SOEURS DES SAINTS NOMS DE JESUS ET DE MARIE DU QUEBEC,LONGEUIL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2021,Congrégation De Notre-Dame Du Québec,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2021,Soeurs de la Charité de Saint-Hyacinthe,ST-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2021,Les Oeuvres Leroyer,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,FONDATION RICHELIEU SAINT-JEAN,SAINT-JEAN-SUR-RICHELIEU,QC,"15,000",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Les Frères des Ecoles Chrétiennes du Canada Francophone,LONGUEUIL,QC,"1,000",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,CANADAHELPS CANADON,TORONTO,ON,337,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Soeurs de la Charité de Saint-Hyacinthe,ST-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Les Oeuvres Leroyer,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Soeurs de Sainte-Croix - Région du Québec,SAINT-LAURENT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,LES SOEURS DES SAINTS NOMS DE JESUS ET DE MARIE DU QUEBEC,LONGEUIL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Congrégation De Notre-Dame Du Québec,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Fondation Jeanne-Esther,LACHINE,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,Les soeurs missionnaires de l'Immaculée Conception / The Missionary Sisters of the Immaculate Conception,OUTREMONT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2020,UNION CANADIENNE DES MONIALES DE L'ORDRE DE SAINT URSULE,QUÉBEC,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,La Fondation du Grand Montréal - The Foundation of Greater Montreal,MONTRÉAL,QC,"153,529",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,OEUVRES REGIS-VERNET,MONTRÉAL,QC,"5,000",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,OEUVRES JOSAPHAT-VANIER,SHERBROOKE,QC,500,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,CANADAHELPS CANADON,TORONTO,ON,434,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,Soeurs de Sainte-Croix - Région du Québec,SAINT-LAURENT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,SJSH - DISTRICT DU CANADA,SAINT-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,Union Canadienne des Moniales de l'Ordre de Sainte-Ursule,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,UNION CANADIENNE DES MONIALES DE L'ORDRE DE SAINT URSULE,QUÉBEC,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,Les soeurs missionnaires de l'Immaculée Conception / The Missionary Sisters of the Immaculate Conception,OUTREMONT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2019,LES SOEURS DES SAINTS NOMS DE JESUS ET DE MARIE DU QUEBEC,LONGEUIL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,La Fondation du Grand Montréal - The Foundation of Greater Montreal,MONTRÉAL,QC,"142,636",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,OEUVRES REGIS-VERNET,MONTRÉAL,QC,"4,000",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Les Frères des Ecoles Chrétiennes du Canada Francophone,LONGUEUIL,QC,"1,000",0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,INSTITUT DES SOEURS DE SAINTE-MARTHE DE SAINT-HYACINTHE,SAINT-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Union Canadienne des Moniales de l'Ordre de Sainte-Ursule,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Soeurs Franciscaines missionnaires de L'Immaculée-Conception,SAINT-LAURENT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Soeurs de la Charité de Saint-Hyacinthe,ST-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Les soeurs missionnaires de l'Immaculée Conception / The Missionary Sisters of the Immaculate Conception,OUTREMONT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Soeurs de Sainte-Croix - Région du Québec,SAINT-LAURENT,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,UNION CANADIENNE DES MONIALES DE L'ORDRE DE SAINT URSULE,QUÉBEC,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2018,Les Oeuvres Leroyer,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/mission-jeunesse-quebec-mjq/822848289RR0001/,MISSION JEUNESSE QUEBEC (MJQ),Advancement of Education,Education in the arts / Other,Charitable Organization,822848289RR0001,n/a,CA,Quebec,MIRABEL,1
2021,La Fondation du Grand Montréal - The Foundation of Greater Montreal,MONTRÉAL,QC,"20,000",0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
2021,ALPHONSE AND LUCY GRIFFITH PARE FOUNDATION INC.,WESTMOUNT,QC,"5,000",0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
2021,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,475,0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
2021,CANADAHELPS CANADON,TORONTO,ON,192,0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,"1,170",0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
2020,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,520,0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
2020,PayPal Giving Fund Canada,TORONTO,ON,195,0,https://www.charitydata.ca/charity/mohawk-language-custodian-associationassociation-pour-la-preservation-de-la-langue-mohawk/871600961RR0001/,MOHAWK LANGUAGE CUSTODIAN ASSOCIATION/ASSOCIATION POUR LA PRESERVATION DE LA LANGUE MOHAWK,Advancement of Education,Teaching Institutions / Other,Charitable Organization,871600961RR0001,n/a,CA,Quebec,KANEHSATAKE,1
