donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,THE CALGARY FOUNDATION,CALGARY,AB,"19,000",0,https://www.charitydata.ca/charity/jazz-is-society-of-alberta/864292727RR0001/,JAZZ IS SOCIETY OF ALBERTA,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,864292727RR0001,n/a,CA,Alberta,CALGARY,0
2018,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,"9,800",0,https://www.charitydata.ca/charity/jazz-is-society-of-alberta/864292727RR0001/,JAZZ IS SOCIETY OF ALBERTA,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,864292727RR0001,n/a,CA,Alberta,CALGARY,0
2018,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"5,000",0,https://www.charitydata.ca/charity/jazz-is-society-of-alberta/864292727RR0001/,JAZZ IS SOCIETY OF ALBERTA,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,864292727RR0001,n/a,CA,Alberta,CALGARY,0
2018,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"1,000",0,https://www.charitydata.ca/charity/jazz-is-society-of-alberta/864292727RR0001/,JAZZ IS SOCIETY OF ALBERTA,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,864292727RR0001,n/a,CA,Alberta,CALGARY,0
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,277,0,https://www.charitydata.ca/charity/jazz-is-society-of-alberta/864292727RR0001/,JAZZ IS SOCIETY OF ALBERTA,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,864292727RR0001,n/a,CA,Alberta,CALGARY,0
2019,JEFFREY RUBINOFF FOUNDATION,VANCOUVER,BC,"500,444",0,https://www.charitydata.ca/charity/jeffrey-rubinoff-sculpture-park/861599173RR0001/,JEFFREY RUBINOFF SCULPTURE PARK,Advancement of Education,Education in the arts / Other,Private Foundation,861599173RR0001,n/a,CA,British Columbia,VANCOUVER,0
2018,JEFFREY RUBINOFF FOUNDATION,VANCOUVER,BC,"200,000",0,https://www.charitydata.ca/charity/jeffrey-rubinoff-sculpture-park/861599173RR0001/,JEFFREY RUBINOFF SCULPTURE PARK,Advancement of Education,Education in the arts / Other,Private Foundation,861599173RR0001,n/a,CA,British Columbia,VANCOUVER,0
2021,CANADAHELPS CANADON,TORONTO,ON,4,0,https://www.charitydata.ca/charity/jeunesse-maritime-du-saint-laurent/857149470RR0001/,JEUNESSE MARITIME DU SAINT-LAURENT,Advancement of Education,Support of schools and education / Other,Charitable Organization,857149470RR0001,WWW.JEUNESSEMARITIME.ORG,CA,Quebec,SAINTE-FLAVIE,0
2021,DANBE FOUNDATION INC.,OTTAWA,ON,"124,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,JEWISH FEDERATION OF OTTAWA,OTTAWA,ON,"29,062",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,MINTO FOUNDATION INC,OTTAWA,ON,"10,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,THE OTTAWA JEWISH COMMUNITY FOUNDATION,OTTAWA,ON,"8,667",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"1,800",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,WCPD FOUNDATION,OTTAWA,ON,"1,800",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,Sea to Sea Foundation,KANATA,ON,"1,080",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,958,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,CANADAHELPS CANADON,TORONTO,ON,669,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,ADARSAN TZEDAKAH FOUNDATION,OTTAWA,ON,540,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,THE WEITZ FAMILY FOUNDATION,TORONTO,ON,250,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,1,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,DANBE FOUNDATION INC.,OTTAWA,ON,"149,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,The Stephen and Jocelyne Greenberg Family Foundation,OTTAWA,ON,"50,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,JEWISH FEDERATION OF OTTAWA,OTTAWA,ON,"27,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,JEWISH COMMUNITY OF OTTAWA DEVELOPMENT FOUNDATION,OTTAWA,ON,"18,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,Greenlight Foundation Inc.,OTTAWA,ON,"9,500",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,THE OTTAWA JEWISH COMMUNITY FOUNDATION,OTTAWA,ON,"7,930",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,THE OTTAWA JEWISH COMMUNITY FOUNDATION,OTTAWA,ON,"7,930",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,Quickie Community Foundation - Fondation Communautaire Quickie,OTTAWA,ON,"1,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,THE DAN-HYTMAN FAMILY FOUNDATION,NORTH YORK,ON,"1,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,298,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,CANADAHELPS CANADON,TORONTO,ON,264,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,THE WEITZ FAMILY FOUNDATION,TORONTO,ON,180,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,76,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,DANBE FOUNDATION INC.,OTTAWA,ON,"149,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,The Stephen and Jocelyne Greenberg Family Foundation,OTTAWA,ON,"50,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,THE OTTAWA JEWISH COMMUNITY FOUNDATION,OTTAWA,ON,"9,712",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,THE DAN-HYTMAN FAMILY FOUNDATION,NORTH YORK,ON,"1,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,CANADAHELPS CANADON,TORONTO,ON,760,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,Steven and Linda Kerzner Family Foundation,OTTAWA,ON,458,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,ADARSAN TZEDAKAH FOUNDATION,OTTAWA,ON,414,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,THE DANIEL AND VERA RUBINSTEIN CHARITABLE FOUNDATION,TORONTO,ON,360,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,312,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,272,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,THE WEITZ FAMILY FOUNDATION,TORONTO,ON,180,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2019,PayPal Giving Fund Canada,TORONTO,ON,10,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,DANBE FOUNDATION INC.,OTTAWA,ON,"118,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,The Stephen and Jocelyne Greenberg Foundation,OTTAWA,ON,"50,000",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,THE OTTAWA JEWISH COMMUNITY FOUNDATION,OTTAWA,ON,"10,285",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,ADARSAN TZEDAKAH FOUNDATION,OTTAWA,ON,"1,134",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,THE VERED FOUNDATION,OTTAWA,ON,"1,080",0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,Steven and Linda Kerzner Family Foundation,OTTAWA,ON,631,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,THE DANIEL AND VERA RUBINSTEIN CHARITABLE FOUNDATION,TORONTO,ON,500,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,CANADAHELPS CANADON,TORONTO,ON,330,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2018,THE WEITZ FAMILY FOUNDATION,TORONTO,ON,180,0,https://www.charitydata.ca/charity/jewish-education-thru-torah-jet/891503245RR0001/,JEWISH EDUCATION THRU TORAH (JET),Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,891503245RR0001,n/a,CA,Ontario,OTTAWA,0
2021,THE JEWISH LEGACY CHARITABLE FOUNDATION,TORONTO,ON,"2,499,125",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,The Mesora Charitable Foundation,TORONTO,ON,"2,410,517",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE FRIEDBERG CHARITABLE FOUNDATION,TORONTO,ON,"1,833,164",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE M & J CHARITABLE TRUST,TORONTO,ON,"1,392,835",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,J & H FELDMAN CHARITABLE FOUNDATION,NORTH YORK,ON,"970,740",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE F&R HAUER CHARITABLE FOUNDATION,TORONTO,ON,"723,000",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE B&C ZY GEZUNT CHARITABLE FOUNDATION,TORONTO,ON,"604,367",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE DAN-HYTMAN FAMILY FOUNDATION,NORTH YORK,ON,"509,494",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE JEAN AND SIDNEY BROWN FAMILY FOUNDATION,CONCORD,ON,"485,000",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,RAYJO CHARITABLE TRUST,TORONTO,ON,"429,238",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,MATAN BSAYSER FOUNDATION,TORONTO,ON,"382,504",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,HELLER FAMILY CHARITY,TORONTO,ON,"375,179",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,Jewish Foundation of Greater Toronto,TORONTO,ON,"336,550",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE SCHMERZ FAMILY FOUNDATION,NORTH YORK,ON,"289,000",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE MICHA LIFE FOUNDATION LA FONDATION DE VIE MICHA,MONTREAL,QC,"214,400",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE KOENIG FAMILY FOUNDATION,TORONTO,ON,"198,670",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE ALBERT & EGOSAH REICHMANN FAMILY FOUNDATION,TORONTO,ON,"181,717",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,NATHAN AND LILY SILVER FAMILY FOUNDATION,NORTH YORK,ON,"150,100",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,Isaac & Evelyn Grubner Charitable Trust,NORTH YORK,ON,"139,445",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE ARYAH AND FAIGE LEBOVIC CHARITABLE TRUST,NORTH YORK,ON,"119,109",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE RAPPAPORT FAMILY CHARITABLE FOUNDATION,THORNHILL,ON,"113,275",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,D. Koplowicz Charity Fund,NORTH YORK,ON,"100,000",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,1-R32 Foundation,TORONTO,ON,"92,174",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,ERIC WEISS FAMILY CHARITABLE FOUNDATION,TORONTO,ON,"83,350",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,TORONTO LAKEWOOD MINYAN,TORONTO,ON,"74,600",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,MAASIM TOVIM FOUNDATION,TORONTO,ON,"70,700",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
2021,THE JOSEPH AND FANNY TANENBAUM CHARITABLE FOUNDATION,CONCORD,ON,"66,800",0,https://www.charitydata.ca/charity/jewish-heritage-foundation-of-canada/118974294RR0001/,JEWISH HERITAGE FOUNDATION OF CANADA,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,118974294RR0001,n/a,CA,Ontario,THORNHILL,0
