donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,FONDATION J.A. DESEVE,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2020,Fondation Marcelle et Jean Coutu,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2020,FONDATION FASKEN MARTINEAU DUMOULIN /FASKEN MARTINEAU DUMOULIN FOUNDATION,MONTREAL,QC,"9,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2020,FONDATION FASKEN MARTINEAU DUMOULIN /FASKEN MARTINEAU DUMOULIN FOUNDATION,MONTREAL,QC,"9,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2020,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"2,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2020,FONDATION JEAN-LUC GRAVEL ET BRIGITTE BRETON,BROMONT,QC,"2,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2020,LES SOEURS DE LA CONGRÉGATION DE NOTRE DAME,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,Fondation de Claire et Jean-Pierre Léger,MONTREAL,QC,"25,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"10,420",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,The Green Fischer Family Trust,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,THE TROTTIER FAMILY FOUNDATION/LA FONDATION FAMILIALE TROTTIER,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,FONDATION J.A. DESEVE,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,Fondation Famille Godin - Godin Family Foundation,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,WCPD FOUNDATION,OTTAWA,ON,"5,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,FONDATION JEAN-LUC GRAVEL ET BRIGITTE BRETON,BROMONT,QC,"2,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,FONDATION YVON BOULANGER,VERDUN,QC,"2,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2019,LES SOEURS DE LA CONGRÉGATION DE NOTRE DAME,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2018,Fondation de Claire et Jean-Pierre Léger,MONTREAL,QC,"25,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2018,FONDATION YVON BOULANGER,VERDUN,QC,"4,000",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2018,WCPD FOUNDATION,OTTAWA,ON,"2,500",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2018,Fondation de Claire et Jean-Pierre Léger,MONTREAL,QC,"2,400",0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2018,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,420,0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2018,LES SOEURS DE LA CONGRÉGATION DE NOTRE DAME,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/fondation-madeli-aide/889592135RR0001/,Fondation Madeli-Aide,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,889592135RR0001,WWW.MADELI-AIDE.ORG,CA,Quebec,PREVOST,1
2021,Moelle épinière et motricité Québec,MONTREAL,QC,"37,915",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2021,CANADAHELPS CANADON,TORONTO,ON,"25,516",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2021,CENTRAIDE DU GRAND MONTREAL/CENTRAIDE OF GREATER MONTREAL,MONTREAL,QC,"7,250",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2021,FONDATION J-RODOLPHE-LA HAYE INC,SAINT-BRUNO,QC,"3,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2021,CENTRAIDE ESTRIE (CONSEIL RÉGIONAL DE BIEN-ÊTRE DE SHERBROOKE),SHERBROOKE,QC,132,0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2020,Moelle épinière et motricité Québec,MONTREAL,QC,"18,770",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2020,Fondation Martin Matte,LAVAL,QC,"5,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2020,FONDATION J-RODOLPHE-LA HAYE INC,SAINT-BRUNO,QC,"2,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2020,PayPal Giving Fund Canada,TORONTO,ON,555,0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2020,CANADAHELPS CANADON,TORONTO,ON,416,0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2020,Fondation Jeanne-Esther,LACHINE,QC,0,0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2019,FONDATION BOURASSA SAVARIA BOURASSA SAVARIA FOUNDATION,LAVAL,QC,"5,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2019,FONDATION J-RODOLPHE-LA HAYE INC,SAINT-BRUNO,QC,"3,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2019,PayPal Giving Fund Canada,TORONTO,ON,"1,090",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2018,Fondation Des Paraplégiques Du Québec/Quebec Paraplegic Foundation,LAVAL,QC,"10,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2018,Fondation Martin Matte,LAVAL,QC,"5,000",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2018,CANADAHELPS CANADON,TORONTO,ON,"2,664",0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2018,Moelle épinière et motricité Québec,MONTREAL,QC,75,0,https://www.charitydata.ca/charity/fondation-moelle-epiniere-et-motricite-quebec/886676592RR0001/,FONDATION MOELLE EPINIERE ET MOTRICITE QUEBEC,Advancement of Education,Research / Medical research (health sciences / disease),Public Foundation,886676592RR0001,n/a,CA,Quebec,SAINT-LEONARD,1
2021,UNITED WAY ELGIN MIDDLESEX,LONDON,ON,"31,275",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,UNITED WAY ELGIN MIDDLESEX,LONDON,ON,"20,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,WESTMINSTER COLLEGE,LONDON,ON,"20,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,MOWBRAY AND DORIS SIFTON FAMILY FOUNDATION,LONDON,ON,"11,440",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,PayPal Giving Fund Canada,TORONTO,ON,"2,797",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,THE JACK AND BARBARA HAY FOUNDATION,LONDON,ON,"2,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,CANADAHELPS CANADON,TORONTO,ON,"1,126",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,727,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,700,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,CANADA GIVES,COLLINGWOOD,ON,250,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,215,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,20,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2021,COMMUNITY FOUNDATIONS OF CANADA,OTTAWA,ON,"-23,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,AYLMER AREA COMMUNITY FOUNDATION,AYLMER,ON,"23,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,COMMUNITY FOUNDATIONS OF CANADA,OTTAWA,ON,"23,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,PayPal Giving Fund Canada,TORONTO,ON,"2,782",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,488",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,LONDON COMMUNITY FOUNDATION,LONDON,ON,"1,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,AYDELU INCORPORATED AYDELU INCORPOREE,AYLMER,QC,760,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,735,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,CANADAHELPS CANADON,TORONTO,ON,432,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,United Way of Saskatoon and Area,SASKATOON,SK,333,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,260,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,OPTIMIST CLUB OF THORNDALE-YOUTH,LONDON,ON,250,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,Optimist Club of Stratford Charitable Foundation,STRATFORD,ON,100,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2020,UNITED WAY OF REGINA,REGINA,SK,90,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,MOWBRAY AND DORIS SIFTON FAMILY FOUNDATION,LONDON,ON,"10,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,GERALD C BAINES CHARITABLE FOUNDATION,LONDON,ON,"10,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,LUTHERAN SOCIAL SERVICES (London),LONDON,ON,"5,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,LONDON COMMUNITY FOUNDATION,LONDON,ON,"5,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,FONDATION JEAN-LUC GRAVEL ET BRIGITTE BRETON,BROMONT,QC,"5,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,PayPal Giving Fund Canada,TORONTO,ON,"1,754",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,BOSTON PIZZA FOUNDATION,RICHMOND,BC,"1,000",0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,CANADAHELPS CANADON,TORONTO,ON,889,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
2019,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,748,0,https://www.charitydata.ca/charity/fondation-optimiste-des-enfants-canadiens/874718950RR0001/,FONDATION OPTIMISTE DES ENFANTS CANADIENS,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,874718950RR0001,n/a,CA,Quebec,WESTMOUNT,1
